id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-12T21:00Z,61537
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-12T22:00Z,60118
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-12T23:00Z,58954
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13,57683
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T01:00Z,56107
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T02:00Z,54370
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T03:00Z,53014
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T04:00Z,49916
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T05:00Z,46378
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T06:00Z,43369
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T07:00Z,41193
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T08:00Z,39713
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T09:00Z,38851
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T10:00Z,38723
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T11:00Z,39699
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T12:00Z,41216
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T13:00Z,42576
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T14:00Z,45180
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T15:00Z,48789
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T16:00Z,52842
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T17:00Z,56740
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T18:00Z,60097
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T19:00Z,63089
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T20:00Z,64550
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T21:00Z,63894
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T22:00Z,63083
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-13T23:00Z,61941
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14,60134
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T01:00Z,57893
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T02:00Z,55887
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T03:00Z,54374
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T04:00Z,51393
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T05:00Z,47692
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T06:00Z,44286
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T07:00Z,41892
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T08:00Z,40103
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T09:00Z,39073
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T10:00Z,38816
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T11:00Z,39666
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T12:00Z,41051
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T13:00Z,42454
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T14:00Z,45186
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T15:00Z,48782
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T16:00Z,52434
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T17:00Z,55783
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T18:00Z,58763
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T19:00Z,61145
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T20:00Z,62715
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T21:00Z,63588
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T22:00Z,63941
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-14T23:00Z,63251
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15,61468
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T01:00Z,59237
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T02:00Z,57141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T03:00Z,55219
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T04:00Z,51974
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T05:00Z,48441
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T06:00Z,45385
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T07:00Z,43150
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T08:00Z,41667
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T09:00Z,40814
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T10:00Z,40666
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T11:00Z,41555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T12:00Z,43140
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T13:00Z,44375
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T14:00Z,46880
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T15:00Z,50153
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T16:00Z,53463
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T17:00Z,56646
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T18:00Z,59812
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T19:00Z,62580
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T20:00Z,64334
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T21:00Z,65175
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T22:00Z,65731
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-15T23:00Z,65324
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16,64009
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T01:00Z,61931
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T02:00Z,59790
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T03:00Z,58313
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T04:00Z,55167
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T05:00Z,51782
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T06:00Z,48597
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T07:00Z,46135
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T08:00Z,44330
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T09:00Z,43156
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T10:00Z,42769
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T11:00Z,43354
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T12:00Z,44521
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T13:00Z,45656
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T14:00Z,48095
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T15:00Z,51451
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T16:00Z,55083
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T17:00Z,58051
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T18:00Z,60436
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T19:00Z,62469
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T20:00Z,64065
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T21:00Z,65286
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T22:00Z,65892
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-16T23:00Z,65451
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17,64084
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T01:00Z,62076
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T02:00Z,59958
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T03:00Z,58370
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T04:00Z,55450
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T05:00Z,52307
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T06:00Z,49242
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T07:00Z,46803
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T08:00Z,45054
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T09:00Z,43681
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T10:00Z,42765
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T11:00Z,42400
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T12:00Z,42371
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T13:00Z,42813
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T14:00Z,45557
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T15:00Z,49503
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T16:00Z,53322
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T17:00Z,56932
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T18:00Z,59885
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T19:00Z,62307
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T20:00Z,64110
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T21:00Z,65469
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T22:00Z,66288
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-17T23:00Z,66327
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18,65038
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T01:00Z,62644
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T02:00Z,60125
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T03:00Z,58034
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T04:00Z,54943
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T05:00Z,51839
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T06:00Z,48861
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T07:00Z,46363
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T08:00Z,44479
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T09:00Z,43097
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T10:00Z,42137
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T11:00Z,41555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T12:00Z,41164
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T13:00Z,41482
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T14:00Z,44113
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T15:00Z,47556
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T16:00Z,51341
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T17:00Z,55170
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T18:00Z,58888
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T19:00Z,61879
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T20:00Z,63986
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T21:00Z,65203
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T22:00Z,65561
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-18T23:00Z,65133
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19,64251
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T01:00Z,62928
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T02:00Z,60992
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T03:00Z,58955
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T04:00Z,55680
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T05:00Z,51954
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T06:00Z,48628
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T07:00Z,46124
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T08:00Z,44401
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T09:00Z,43421
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T10:00Z,43245
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T11:00Z,44155
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T12:00Z,45335
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T13:00Z,46348
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T14:00Z,48650
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T15:00Z,51580
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T16:00Z,54454
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T17:00Z,57131
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T18:00Z,59683
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T19:00Z,61962
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T20:00Z,64023
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T21:00Z,64932
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T22:00Z,64218
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-19T23:00Z,62807
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20,60800
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T01:00Z,58635
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T02:00Z,56403
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T03:00Z,54560
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T04:00Z,51474
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T05:00Z,47911
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T06:00Z,44874
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T07:00Z,42761
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T08:00Z,41345
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T09:00Z,40405
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T10:00Z,40303
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T11:00Z,41175
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T12:00Z,42675
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T13:00Z,43675
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T14:00Z,45572
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T15:00Z,48102
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T16:00Z,51223
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T17:00Z,54717
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T18:00Z,57464
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T19:00Z,60082
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T20:00Z,62008
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T21:00Z,63637
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T22:00Z,64510
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-20T23:00Z,64313
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21,62947
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T01:00Z,60341
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T02:00Z,57833
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T03:00Z,55721
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T04:00Z,52178
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T05:00Z,48494
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T06:00Z,45204
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T07:00Z,42774
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T08:00Z,41143
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T09:00Z,40141
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T10:00Z,40044
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T11:00Z,40853
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T12:00Z,42240
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T13:00Z,43237
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T14:00Z,45607
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T15:00Z,49010
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T16:00Z,53054
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T17:00Z,56483
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T18:00Z,58963
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T19:00Z,60872
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T20:00Z,61710
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T21:00Z,61720
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T22:00Z,62271
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-21T23:00Z,62366
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22,61261
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T01:00Z,58882
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T02:00Z,56765
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T03:00Z,54797
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T04:00Z,51429
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T05:00Z,47741
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T06:00Z,44461
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T07:00Z,42157
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T08:00Z,40426
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T09:00Z,39479
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T10:00Z,39255
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T11:00Z,40174
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T12:00Z,41634
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T13:00Z,42812
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T14:00Z,45267
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T15:00Z,48640
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T16:00Z,52728
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T17:00Z,56667
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T18:00Z,60099
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T19:00Z,62993
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T20:00Z,65004
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T21:00Z,65874
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T22:00Z,66245
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-22T23:00Z,65179
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23,63268
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T01:00Z,60962
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T02:00Z,58932
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T03:00Z,57248
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T04:00Z,54185
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T05:00Z,50607
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T06:00Z,47638
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T07:00Z,45253
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T08:00Z,43681
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T09:00Z,42777
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T10:00Z,42448
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T11:00Z,43202
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T12:00Z,44399
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T13:00Z,45644
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T14:00Z,48392
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T15:00Z,52214
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T16:00Z,56223
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T17:00Z,59581
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T18:00Z,62587
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T19:00Z,65306
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T20:00Z,67319
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T21:00Z,68569
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T22:00Z,69167
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-23T23:00Z,69001
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-24,67727
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-24T01:00Z,65233
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-07-24T02:00Z,62430
