id,name,date,value
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T21Z,24031
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T20Z,24640
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T19Z,25593
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T18Z,26745
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T17Z,28281
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T16Z,27577
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T15Z,27176
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T14Z,25869
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T13Z,25016
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T12Z,24811
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T11Z,25085
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T10Z,25668
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T09Z,26497
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T08Z,27576
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T07Z,29284
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T06Z,30933
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T05Z,32014
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T04Z,32863
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T03Z,33462
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T02Z,32103
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T01Z,29648
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200208T00Z,28026
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T23Z,27460
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T22Z,27091
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T21Z,27107
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T20Z,27611
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T19Z,28348
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T18Z,29534
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T17Z,31269
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T16Z,32769
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T15Z,31612
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T14Z,28419
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T13Z,26313
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T12Z,25419
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T11Z,25409
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T10Z,25873
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T09Z,26671
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T08Z,28039
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T07Z,29901
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T06Z,31906
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T05Z,33173
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T04Z,33845
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T03Z,34236
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T02Z,32595
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T01Z,29963
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200207T00Z,28304
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T23Z,27880
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T22Z,27647
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T21Z,27781
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T20Z,28120
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T19Z,29025
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T18Z,30305
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T17Z,31787
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T16Z,33337
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T15Z,32262
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T14Z,28948
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T13Z,26748
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T12Z,25962
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T11Z,26037
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T10Z,26504
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T09Z,27336
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T08Z,28587
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T07Z,30710
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T06Z,32880
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T05Z,34325
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T04Z,35024
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T03Z,35331
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T02Z,33569
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T01Z,30578
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200206T00Z,28632
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T23Z,28187
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T22Z,27796
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T21Z,27832
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T20Z,28683
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T19Z,29775
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T18Z,31336
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T17Z,33125
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T16Z,34535
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T15Z,33417
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T14Z,29860
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T13Z,27664
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T12Z,26829
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T11Z,26802
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T10Z,27233
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T09Z,28050
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T08Z,29369
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T07Z,31497
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T06Z,33886
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T05Z,35379
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T04Z,35933
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T03Z,36113
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T02Z,34416
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T01Z,30893
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200205T00Z,28485
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T23Z,27712
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T22Z,27707
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T21Z,27738
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T20Z,27975
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T19Z,28881
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T18Z,30564
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T17Z,32277
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T16Z,33964
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T15Z,32887
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T14Z,29591
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T13Z,27418
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T12Z,26518
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T11Z,26482
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T10Z,26897
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T09Z,27713
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T08Z,28790
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T07Z,30907
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T06Z,33317
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T05Z,34836
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T04Z,35656
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T03Z,35829
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T02Z,33997
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T01Z,31504
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200204T00Z,28230
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T23Z,28596
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T22Z,27850
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T21Z,27541
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T20Z,27627
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T19Z,28610
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T18Z,29808
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T17Z,31325
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T16Z,32221
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T15Z,30619
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T14Z,27462
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T13Z,25452
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T12Z,24445
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T11Z,24295
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T10Z,24633
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T09Z,25290
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T08Z,26043
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T07Z,27685
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T06Z,29565
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T05Z,30448
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T04Z,30347
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T03Z,30326
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T02Z,29086
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T01Z,26334
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200203T00Z,25036
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T23Z,24414
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T22Z,23817
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T21Z,23666
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T20Z,24064
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T19Z,24565
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T18Z,25202
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T17Z,25078
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T16Z,25089
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T15Z,24914
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T14Z,24075
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T13Z,23434
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T12Z,23419
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T11Z,23717
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T10Z,24130
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T09Z,24751
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T08Z,25790
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T07Z,27457
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T06Z,29011
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T05Z,30020
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T04Z,30771
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T03Z,31366
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T02Z,30355
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T01Z,27962
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200202T00Z,26306
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T23Z,25181
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T22Z,24603
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T21Z,24364
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T20Z,24564
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T19Z,25239
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T18Z,26008
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T17Z,26686
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T16Z,26939
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T15Z,26468
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T14Z,25182
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T13Z,24281
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T12Z,24052
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T11Z,24357
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T10Z,24709
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T09Z,25605
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T08Z,26887
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T07Z,28676
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T06Z,30416
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T05Z,31591
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T04Z,32408
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T03Z,33169
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T02Z,32392
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T01Z,30359
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200201T00Z,28806
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T23Z,28019
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T22Z,27416
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T21Z,27197
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T20Z,27658
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T19Z,28385
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T18Z,29204
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T17Z,30265
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T16Z,31308
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T15Z,30227
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T14Z,27181
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T13Z,25235
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T12Z,24579
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T11Z,24671
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T10Z,25101
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T09Z,26085
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T08Z,27269
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T07Z,29248
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T06Z,31234
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T05Z,32688
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T04Z,33525
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T03Z,34034
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T02Z,33189
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T01Z,30737
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200131T00Z,29007
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T23Z,28113
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T22Z,27745
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T21Z,27810
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T20Z,28084
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T19Z,28681
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T18Z,29657
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T17Z,30757
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T16Z,31717
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T15Z,30542
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T14Z,27303
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T13Z,25271
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T12Z,24455
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T11Z,24637
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T10Z,25210
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T09Z,26058
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T08Z,27354
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T07Z,29358
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T06Z,31480
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T05Z,33026
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T04Z,33902
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T03Z,34291
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T02Z,33300
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T01Z,30897
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200130T00Z,29284
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T23Z,28279
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T22Z,27846
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T21Z,27387
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T20Z,27690
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T19Z,28464
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T18Z,29727
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T17Z,30933
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T16Z,31780
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T15Z,30598
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T14Z,27313
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T13Z,25265
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T12Z,24566
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T11Z,24585
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T10Z,25088
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T09Z,25891
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T08Z,26997
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T07Z,29030
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T06Z,31197
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T05Z,32598
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T04Z,33487
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T03Z,34063
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T02Z,33040
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T01Z,30346
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200129T00Z,27008
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T23Z,28039
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T22Z,28059
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T21Z,28253
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T20Z,28490
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T19Z,29013
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T18Z,29553
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T17Z,30454
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T16Z,31270
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T15Z,30038
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T14Z,27230
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T13Z,25474
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T12Z,24775
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T11Z,24868
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T10Z,25322
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T09Z,26088
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T08Z,26841
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T07Z,28851
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T06Z,31040
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T05Z,32489
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T04Z,33468
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T03Z,34076
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T02Z,33068
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T01Z,30460
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200128T00Z,26992
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T23Z,28266
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T22Z,27973
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T21Z,28094
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T20Z,28441
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T19Z,28645
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T18Z,29209
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T17Z,30276
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T16Z,30974
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T15Z,29532
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T14Z,26724
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T13Z,24822
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T12Z,23898
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T11Z,23832
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T10Z,24140
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T09Z,24945
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T08Z,25621
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T07Z,27485
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T06Z,29232
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T05Z,30490
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T04Z,31127
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T03Z,31374
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T02Z,30029
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T01Z,27051
EBA.CAL-ALL.D.H,"Demand for California (region), hourly - UTC time",20200127T00Z,23591
